1.30968	7346
1.31323	7385
1.31441	7423
1.31538	7461
1.31923	7499
1.32041	7537
1.32138	7575
1.32523	7612
1.32641	7649
1.32738	7686
1.33123	7723
1.33241	7760
1.33338	7797
1.33723	7833
1.33841	7869
1.33938	7905
1.34323	7941
1.34441	7977
1.34538	8013
1.34923	8048
1.35041	8083
1.35138	8118
1.35523	8153
1.35641	8188
1.35738	8223
1.36123	8257
1.36241	8291
1.36338	8325
1.36723	8359
1.36841	8393
1.36938	8427
1.37323	8461
1.37441	8494
1.37538	8527
1.37923	8560
1.38041	8593
1.38138	8626
1.38523	8659
1.38641	8692
1.38738	8725
1.39123	8757
1.39339	1500
1.40667	1691
1.41391	1860
1.42055	2014
1.4272	2156
1.43444	2289
1.44109	1072
1.45438	1340
1.46161	1554
1.46885	1738
1.47608	1903
1.48272	2053
1.48937	2192
1.49601	2323
1.49719	2446
1.50325	2563
1.50443	2675
1.51048	2782
1.51166	2885
1.51771	2984
1.51889	3080
1.52436	3173
1.52554	3263
1.531	3351
1.53218	3436
1.53336	3519
1.53824	3600
1.53942	3679
1.5406	3757
1.54547	3833
1.54665	3907
1.54783	3980
1.55211	4052
1.55329	4122
1.55447	4191
1.55876	4259
1.55994	4326
1.56112	4392
1.5654	4457
1.56658	4521
1.56776	4584
1.56894	4646
1.57264	4707
1.57382	4768
1.575	4828
1.57618	4887
1.57987	4945
1.58105	5003
1.58223	5060
1.58341	5116
1.58651	5172
1.58769	5227
1.58887	5281
1.59005	5335
1.59316	5388
1.59434	5441
1.59552	5493
1.5967	5545
1.5998	5596
1.60098	5647
1.60216	5697
1.60334	5747
1.60452	5796
1.60704	5845
1.60822	5894
1.6094	5942
1.61058	5990
1.61176	6037
1.61427	6084
1.61545	6131
1.61663	6177
1.61781	6223
1.61899	6269
1.62091	6314
1.62209	6359
1.62327	6404
1.62445	6448
1.62563	6492
1.62756	6536
1.62874	6579
1.62992	6622
1.6311	6665
1.63228	6708
1.63346	6750
1.63479	6792
1.63597	6834
1.63715	6876
1.63833	6917
1.63951	6958
1.64069	6999
1.64203	7040
1.64321	7080
1.64439	7120
1.64557	7160
1.64675	7200
1.64793	7239
1.64911	7278
1.65029	7317
1.65147	7356
1.65265	7395
1.65383	7433
1.65501	7471
1.65619	7509
1.65737	7547
1.65855	7585
1.65973	7622
1.66091	7659
1.66209	7696
1.66327	7733
1.66445	7770
1.66563	7806
1.66681	7842
1.66799	7878
1.66917	7914
1.67035	7950
1.67153	7986
1.67271	8021
1.67389	8056
1.67507	8091
1.67625	8126
1.67743	8161
1.67861	8196
1.67979	8231
1.68097	8265
1.68215	8299
1.68333	8333
1.68451	8367
1.68569	8401
1.68687	8435
1.68805	8469
1.68923	8502
1.69041	8535
1.69159	8568
1.69277	8601
1.69395	8634
1.69513	8667
1.69591	8700
1.69723	8733
1.69841	8765
1.69938	8797
1.70323	8829
1.70441	8861
1.70538	8893
1.70923	8925
1.71041	8957
1.71138	8989
1.71523	9020
1.71641	9051
1.71738	9082
1.72123	9113
1.72241	9144
1.72338	9175
1.72723	9206
1.72841	9237
1.72938	9268
1.73323	9298
1.73441	9328
1.73538	9358
1.73923	9388
1.74041	9418
1.74138	9448
1.74523	9478
1.74641	9508
1.74738	9538
1.75123	9568
1.75241	9598
1.75338	9627
1.75723	9656
1.75841	9685
1.75938	9714
1.76323	9743
1.76441	9772
1.76538	9801
1.76923	9830
1.77041	9859
1.77138	9888
1.77523	9917
1.77641	9945
1.77738	9973
1.78123	10001
1.78241	10029
1.78338	10057
1.78723	10085
1.78841	10113
1.78938	10141
1.79323	10169
1.79441	10197
1.79538	10225
1.79923	10253
1.80041	10281
1.80138	10308
1.80523	10335
1.80641	10362
1.80738	10389
1.81123	10416
1.81241	10443
1.81338	10470
1.81723	10497
1.81841	10524
1.81938	10551
1.82323	10578
1.82441	10605
1.82538	10632
1.82923	10659
1.83041	10685
1.83138	10711
1.83523	10737
1.83641	10763
1.83738	10789
1.84123	10815
1.84241	10841
1.84338	10867
1.84723	10893
1.84841	10919
1.84938	10945
1.85323	10971
1.85441	10997
1.85538	11023
1.85923	11049
1.86041	11075
1.86138	11100
1.86523	11125
1.86641	11150
1.86738	11175
1.87123	11200
1.87241	11225
1.87338	11250
1.87723	11275
1.87841	11300
1.87938	11325
1.88323	11350
1.88441	11375
1.88538	11400
1.88923	11425
1.89041	11450
1.89138	11475
1.89523	11500
1.89641	11524
1.89738	11548
1.90123	11572
1.90241	11596
1.90338	11620
1.90723	11644
1.90841	11668
1.90938	11692
1.91323	11716
1.91441	11740
1.91538	11764
1.91923	11788
1.92041	11812
1.92138	11836
1.92523	11860
1.92641	11884
1.92738	11908
1.93123	11932
1.93241	11956
1.93338	11980
1.93723	12003
1.93841	12026
1.93938	12049
1.94323	12072
1.94441	12095
1.94538	12118
1.94923	12141
1.95041	12164
1.95138	12187
1.95523	12210
1.95641	12233
1.95738	12256
1.96123	12279
1.96241	12302
1.96338	12325
1.96723	12348
1.96841	12371
1.96938	12394
1.97323	12417
1.97441	12440
1.97538	12463
1.97923	12486
1.98041	12509
1.98138	12531
1.98523	12553
1.98641	12575
1.98738	12597
1.99123	12619
1.99241	12641
1.99338	12663
1.99723	12685
1.99841	12707
1.99938	12729
2.00323	12751
2.00441	12773
2.00538	12795
2.00923	12817
2.01041	12839
2.01138	12861
2.01523	12883
2.01641	12905
2.01738	12927
2.02123	12949
2.02241	12971
2.02338	12993
2.02723	13015
2.02841	13037
2.02938	13059
2.03323	13080
2.03441	13101
2.03538	13122
2.03923	13143
2.04041	13164
2.04138	13185
2.04523	13206
2.04641	13227
2.04738	13248
2.05123	13269
2.05241	13290
2.05338	13311
2.05723	13332
2.05841	13353
2.05938	13374
2.06323	13395
2.06441	13416
2.06538	13437
2.06923	13458
2.07041	13479
2.07138	13500
2.07523	13521
2.07641	13542
2.07738	13563
2.08123	13584
2.08241	13605
2.08338	13626
2.08723	13647
2.08841	13668
2.08938	13689
2.09323	13709
2.09441	13729
2.09538	13749
2.09923	13769
2.10041	13789
2.10138	13809
2.10523	13829
2.10641	13849
2.10738	13869
2.11123	13889
2.11241	13909
2.11338	13929
2.11723	13949
2.11841	13969
2.11938	13989
2.12323	14009
2.12441	14029
2.12538	14049
2.12923	14069
2.13041	14089
2.13138	14109
2.13523	14129
2.13641	14149
2.13738	14169
2.14123	14189
2.14241	14209
2.14338	14229
2.14723	14249
2.14841	14269
2.14938	14289
2.15323	14309
2.15441	14329
2.15538	14349
2.15923	14369
2.16041	14388
2.16138	14407
2.16523	14426
2.16641	14445
2.16738	14464
2.17123	14483
2.17241	14502
2.17338	14521
2.17723	14540
2.17841	14559
2.17938	14578
2.18323	14597
2.18441	14616
2.18538	14635
2.18923	14654
2.19041	14673
2.19138	14692
2.19523	14711
2.19641	14730
2.19738	14749
2.20123	14768
2.20241	14787
2.20338	14806
2.20723	14825
2.20841	14844
2.20938	14863
2.21323	14882
2.21441	14901
2.21538	14920
2.21923	14939
2.22041	14958
2.22138	14977
2.22523	14996
2.22641	15015
2.22738	15034
2.23123	15053
2.23241	15072
2.23338	15091
2.23723	15110
2.23841	15129
2.23938	15147
2.24323	15165
2.24441	15183
2.24538	15201
2.24923	15219
2.25041	15237
2.25138	15255
2.25523	15273
2.25641	15291
2.25738	15309
2.26123	15327
2.26241	15345
2.26338	15363
2.26723	15381
2.26841	15399
2.26938	15417
2.27323	15435
2.27441	15453
2.27538	15471
2.27923	15489
2.28041	15507
2.28138	15525
2.28523	15543
2.28641	15561
2.28738	15579
2.29123	15597
2.29241	15615
2.29338	15633
2.29723	15651
2.29841	15669
2.29938	15687
2.30323	15705
2.30441	15723
2.30538	15741
2.30923	15759
2.31041	15777
2.31138	15795
2.31523	15813
2.31641	15831
2.31738	15849
2.32123	15867
2.32241	15885
2.32338	15903
2.32723	15921
2.32841	15939
2.32938	15957
2.33323	15975
2.33441	15992
2.33538	16009
2.33923	16026
2.34041	16043
2.34138	16060
2.34523	16077
2.34641	16094
2.34738	16111
2.35123	16128
2.35241	16145
2.35338	16162
2.35842	1928
2.37166	2077
2.3783	2215
2.38494	2344
2.38612	2466
2.39218	2582
2.39336	2693
2.39941	2799
2.40059	2901
2.40606	3000
2.40724	3095
2.4127	3187
2.41388	3277
2.41934	3364
2.42052	3449
2.4217	3532
2.42658	3613
2.42776	3692
2.42894	3769
2.43381	3845
2.43499	3919
2.43617	3992
2.44046	4063
2.44164	4133
2.44282	4202
2.4471	4270
2.44828	4337
2.44946	4403
2.45374	4468
2.45492	4532
2.4561	4595
2.45728	4657
2.46098	4718
2.46216	4778
2.46334	4838
2.46452	4897
2.46821	4955
2.46939	5012
2.47057	5069
2.47175	5125
2.47486	5181
2.47604	5236
2.47722	5290
2.4784	5344
2.4815	5397
2.48268	5450
2.48386	5502
2.48504	5554
2.48814	5605
2.48932	5656
2.4905	5706
2.49168	5756
2.49286	5805
2.49538	5854
2.49656	5903
2.49774	5951
2.49892	5999
2.5001	6046
2.50261	6093
2.50379	6140
2.50497	6186
2.50615	6232
2.50733	6278
2.50926	6323
2.51044	6368
2.51162	6413
2.5128	6457
2.51398	6501
2.5159	6545
2.51708	6588
2.51822	6631
2.5194	6674
2.52058	6717
2.52154	6759
2.52523	6801
2.52641	6843
2.52738	6884
2.53123	6925
2.53241	6966
2.53338	7007
2.53723	7048
2.53841	7088
2.53938	7128
2.54323	7168
2.54441	7208
2.54538	7247
2.54923	7286
2.55041	7325
2.55138	7364
2.55523	7403
2.55641	7441
2.55738	7479
2.56123	7517
2.56241	7555
2.56338	7593
2.56723	7630
2.56841	7667
2.56938	7704
2.57323	7741
2.57441	7778
2.57538	7814
2.57923	7850
2.58041	7886
2.58138	7922
2.58583	7958
2.58701	1660
2.60787	1833
2.61451	1989
2.62116	2133
2.6278	2267
2.63445	2393
2.63563	2513
2.64168	2627
2.64286	2736
2.64891	2841
2.65009	2942
2.65556	3039
2.65674	3133
2.6622	3224
2.66338	3313
2.66885	3399
2.67003	3483
2.67121	3565
2.67608	3645
2.67726	3723
2.67844	3800
2.68331	3875
2.68449	3949
2.68567	4021
2.68996	4092
2.69114	4162
2.69232	4231
2.6966	4298
2.69778	4364
2.69896	4429
2.70325	4493
2.70443	4556
2.70561	4619
2.70679	4681
2.71048	4742
2.71166	4802
2.71284	4861
2.71402	4920
2.71771	4978
2.71889	5035
2.72007	5092
2.72125	5148
2.72436	5203
2.72554	5258
2.72672	5312
2.7279	5366
2.731	5419
2.73218	5472
2.73336	5524
2.73454	5576
2.73572	5627
2.73824	5678
2.73942	5728
2.7406	5778
2.74178	5827
2.74296	5876
2.74547	5924
2.74665	5972
2.74783	6020
2.74901	6067
2.75019	6114
2.7527	6160
2.75388	6206
2.75506	6252
2.75624	6297
2.75742	6342
2.75935	6387
2.76053	6431
2.76171	6475
2.76289	6519
2.76407	6563
2.76599	6606
2.76717	6649
2.76835	6692
2.76953	6734
2.77071	6776
2.77189	6818
2.77323	6860
2.77441	6901
2.77559	6942
2.77677	6983
2.77795	7024
2.77913	7064
2.78046	7104
2.78164	7144
2.78282	7184
2.784	7223
2.78518	7262
2.78696	7301
2.78865	2732
2.80307	2837
2.80425	2938
2.80971	3035
2.81089	3129
2.81635	3220
2.81753	3309
2.823	3395
2.82418	3479
2.82536	3561
2.83023	3641
2.83141	3719
2.83259	3796
2.83747	3871
2.83865	3945
2.83983	4017
2.84411	4088
2.84529	4158
2.84647	4227
2.85075	4294
2.85193	4360
2.85311	4425
2.8574	4489
2.85858	4553
2.85976	4616
2.86094	4678
2.86463	4739
2.86581	4799
2.86699	4858
2.86817	4917
2.87187	4975
2.87305	5032
2.87423	5089
2.87541	5145
2.87851	5200
2.87969	5255
2.88087	5309
2.88205	5363
2.88515	5416
2.88633	5469
2.88751	5521
2.88869	5573
2.88985	5624
2.89239	5675
2.89357	5725
2.89453	5775
2.89723	5824
2.89841	5873
2.89941	5921
2.90323	5969
2.90441	6017
2.90538	6064
2.90923	6111
2.91041	6158
2.91138	6204
2.91523	6250
2.91641	6295
2.91738	6340
2.92123	6385
2.92241	6429
2.92338	6473
2.92723	6517
2.92841	6561
2.92938	6604
2.93323	6647
2.93441	6690
2.93538	6732
2.93923	6774
2.94041	6816
2.94138	6858
2.94523	6899
2.94641	6940
2.94738	6981
2.95123	7022
2.95241	7062
2.95338	7102
2.95723	7142
2.95841	7182
2.95938	7222
2.96323	7261
2.96441	7300
2.96538	7339
2.96923	7378
2.97041	7416
2.97138	7454
2.97523	7492
2.97641	7530
2.97738	7568
2.98123	7605
2.98241	7642
2.98338	7679
2.98723	7716
2.98841	7753
2.98938	7790
2.99323	7826
2.99441	7862
2.99538	7898
2.99923	7934
3.00041	7970
3.00138	8006
3.00523	8041
3.00641	8076
3.00738	8111
3.01123	8146
3.01241	8181
3.01338	8216
3.01723	8250
3.01841	8284
3.01938	8318
3.02323	8352
3.02441	8386
3.02538	8420
3.02923	8454
3.03041	8487
3.03138	8520
3.03523	8553
3.03641	8586
3.03738	8619
3.04123	8652
3.04241	8685
3.04338	8718
3.04723	8750
3.04841	8782
3.04938	8814
3.05323	8846
3.05441	8878
3.05538	8910
3.05923	8942
3.06041	8974
3.06138	9006
3.06523	9037
3.06641	9068
3.06738	9099
3.07123	9130
3.07241	9161
3.07338	9192
3.07723	9223
3.07841	9254
3.07938	9285
3.08323	9315
3.08441	9345
3.08538	9375
3.08923	9405
3.09041	9435
3.09138	9465
3.09523	9495
3.09641	9525
3.09738	9555
3.10123	9585
3.10301	9614
3.10665	2732
3.12107	2837
3.12225	2938
3.12771	3035
3.12889	3129
3.13435	3220
3.13553	3309
3.141	3395
3.14218	3479
3.14336	3561
3.14823	3641
3.14941	3719
3.15059	3796
3.15547	3871
3.15665	3945
3.15783	4017
3.16211	4088
3.16329	4158
3.16447	4227
3.16875	4294
3.16993	4360
3.17111	4425
3.1754	4489
3.17658	4553
3.17776	4616
3.17894	4678
3.18263	4739
3.18381	4799
3.18499	4858
3.18617	4917
3.18987	4975
3.19105	5032
3.19223	5089
3.19341	5145
3.19651	5200
3.19769	5255
3.19887	5309
3.20005	5363
3.20315	5416
3.20433	5469
3.20551	5521
3.20669	5573
3.20785	5624
3.21039	5675
3.21157	5725
3.21253	5775
3.21523	5824
3.21641	5873
3.21741	5921
3.22123	5969
3.22241	6017
3.22338	6064
3.22723	6111
3.22841	6158
3.22938	6204
3.23323	6250
3.23441	6295
3.23538	6340
3.23923	6385
3.24041	6429
3.24138	6473
3.24523	6517
3.24641	6561
3.24738	6604
3.25123	6647
3.25241	6690
3.25338	6732
3.25723	6774
3.25841	6816
3.25938	6858
3.26323	6899
3.26441	6940
3.26538	6981
3.26923	7022
3.27041	7062
3.27138	7102
3.27523	7142
3.27641	7182
3.27738	7222
3.28123	7261
3.28241	7300
3.28338	7339
3.28723	7378
3.28841	7416
3.28938	7454
3.29323	7492
3.29441	7530
3.29538	7568
3.29923	7605
3.30041	7642
3.30138	7679
3.30523	7716
3.30641	7753
3.30738	7790
3.31123	7826
3.31241	7862
3.31338	7898
3.31723	7934
3.31841	7970
3.31938	8006
3.32323	8041
3.32441	8076
3.32538	8111
3.32923	8146
3.33041	8181
3.33138	8216
3.33523	8250
3.33641	8284
3.33738	8318
3.34123	8352
3.34241	8386
3.34338	8420
3.34723	8454
3.34841	8487
3.34938	8520
3.35323	8553
3.35441	8586
3.35538	8619
3.35923	8652
3.36041	8685
3.36138	8718
3.36523	8750
3.36641	8782
3.36738	8814
3.37123	8846
3.37241	8878
3.37338	8910
3.37723	8942
3.37841	8974
3.37938	9006
3.38323	9037
3.38441	9068
3.38538	9099
3.38923	9130
3.39041	9161
3.39138	9192
3.39523	9223
3.39641	9254
3.39738	9285
3.40123	9315
3.40241	9345
3.40338	9375
3.40723	9405
3.40841	9435
3.40938	9465
3.41323	9495
3.41441	9525
3.41538	9555
3.41923	9585
3.42041	9614
3.42138	9643
3.42523	9672
3.42641	9701
3.42738	9730
3.43123	9759
3.43241	9788
3.43338	9817
3.43723	9846
3.43841	9875
3.43938	9904
3.44323	9933
3.44441	9961
3.44538	9989
3.44923	10017
3.45041	10045
3.45138	10073
3.45523	10101
3.45641	10129
3.45738	10157
3.46123	10185
3.46241	10213
3.46338	10241
3.46723	10269
3.46841	10296
3.46938	10323
3.47323	10350
3.47441	10377
3.47538	10404
3.47923	10431
3.48041	10458
3.48138	10485
3.48523	10512
3.48641	10539
3.48738	10566
3.49123	10593
3.49241	10620
3.49338	10647
3.49723	10673
3.49841	10699
3.49938	10725
3.50323	10751
3.50441	10777
3.50538	10803
3.50923	10829
3.51041	10855
3.51138	10881
3.51523	10907
3.51641	10933
3.51738	10959
3.52123	10985
3.52241	11011
3.52665	11037
3.52783	2196
3.54166	2326
3.54284	2449
3.54889	2566
3.55007	2677
3.55612	2784
3.5573	2887
3.56336	2986
3.56454	3082
3.57	3175
3.57118	3265
3.57665	3352
3.57783	3437
3.57901	3520
3.58388	3601
3.58506	3680
3.58624	3758
3.59111	3834
3.59229	3908
3.59347	3981
3.59776	4053
3.59894	4123
3.60012	4192
3.6044	4260
3.60558	4327
3.60676	4393
3.61105	4458
3.61223	4522
3.61341	4585
3.61459	4647
3.61828	4708
3.61946	4769
3.62064	4829
3.62182	4888
3.62551	4946
3.62669	5004
3.62787	5061
3.62905	5117
3.63216	5173
3.63334	5228
3.63452	5282
3.6357	5336
3.6394	5389
3.64058	2144
3.65388	2278
3.65506	2404
3.66111	2523
3.66229	2636
3.66834	2744
3.66952	2848
3.67558	2948
3.67676	3045
3.68222	3139
3.6834	3230
3.69005	1072
3.70335	1340
3.71058	1554
3.71782	1738
3.72505	1903
3.7317	2053
3.73834	2192
3.74498	2323
3.74616	2446
3.75222	2563
3.7534	2675
3.75945	2782
3.76063	2885
3.76669	2984
3.76787	3080
3.77333	3173
3.77511	3263
3.78057	1072
3.79387	1340
3.8011	1554
3.80834	1738
3.81557	1903
3.82221	2053
3.82886	2192
3.8355	2323
3.83668	2446
3.84274	2563
3.84392	2675
3.84997	2782
3.85115	2885
3.8572	2984
3.85838	3080
3.86385	3173
3.86503	3263
3.87049	3351
3.87167	3436
3.87285	3519
3.87773	3600
3.87891	3679
3.88009	3757
3.88496	3833
3.88614	3907
3.88732	3980
3.8916	4052
3.89278	4122
3.89396	4191
3.89825	4259
3.89943	4326
3.90061	4392
3.90489	4457
3.90607	4521
3.90725	4584
3.90843	4646
3.91213	4707
3.91331	4768
3.91449	4828
3.91567	4887
3.91936	4945
3.92054	5003
3.92172	5060
3.9229	5116
3.926	5172
3.92718	5227
3.92836	5281
3.92954	5335
3.93265	5388
3.93383	5441
3.93501	5493
3.93619	5545
3.93929	5596
3.94047	5647
3.94165	5697
3.94283	5747
3.94401	5796
3.94653	5845
3.94771	5894
3.94889	5942
3.95007	5990
3.95125	6037
3.95376	6084
3.95494	6131
3.95612	6177
3.9573	6223
3.95848	6269
3.9604	6314
3.96158	6359
3.96276	6404
3.96394	6448
3.96512	6492
3.96705	6536
3.96823	6579
3.96941	6622
3.97059	6665
3.97177	6708
3.97295	6750
3.97428	6792
3.97546	6834
3.97664	6876
3.97782	6917
3.979	6958
3.98018	6999
3.98152	7040
3.9827	7080
3.98388	7120
3.98506	7160
3.98624	7200
3.98742	7239
3.9886	7278
3.98978	7317
3.99096	7356
3.99214	7395
3.99332	7433
3.9945	7471
3.99568	7509
3.99686	7547
3.99804	7585
3.99922	7622
4.0004	7659
4.00158	7696
4.00276	7733
4.00394	7770
4.00512	7806
4.0063	7842
4.00748	7878
4.00866	7914
4.00984	7950
4.01102	7986
4.0122	8021
4.01338	8056
4.01456	8091
4.01574	8126
4.01692	8161
4.0181	8196
4.01928	8231
4.02046	8265
4.02164	8299
4.02282	8333
4.024	8367
4.02518	8401
4.02636	8435
4.02754	8469
4.02872	8502
4.0299	8535
4.03108	8568
4.03226	8601
4.03344	8634
4.03462	8667
4.0358	8700
4.03698	8733
4.03816	8765
4.03934	8797
4.04052	8829
4.0417	8861
4.04288	8893
4.04406	8925
4.04524	8957
4.04642	8989
4.0476	9020
4.04878	9051
4.04996	9082
4.05114	9113
4.05232	9144
4.0535	9175
4.05468	9206
4.05586	9237
4.05704	9268
4.05822	9298
4.0594	9328
4.06176	4020
4.0749	4091
4.07608	4161
4.07786	4230
4.08214	1340
4.09544	1554
4.10267	1738
4.1099	1903
4.11655	2053
4.12319	2192
4.12984	2323
4.13102	2446
4.13707	2563
4.13825	2675
4.1443	2782
4.14548	2885
4.15214	2984
4.1588	1072
4.17327	1340
4.18051	1554
4.18774	1738
4.19497	1903
4.20162	2053
4.20826	2192
4.21491	2323
4.21609	2446
4.22214	2563
4.22332	2675
4.22937	2782
4.23055	2885
4.23661	2984
4.23779	3080
4.24325	3173
4.24443	3263
4.2499	3351
4.25108	3436
4.25226	3519
4.25713	3600
4.25831	3679
4.25949	3757
4.26436	3833
4.26554	3907
4.26672	3980
4.27101	4052
4.27219	4122
4.27337	4191
4.27765	4259
4.27883	4326
4.28001	4392
4.2843	4457
4.28548	4521
4.28666	4584
4.28784	4646
4.29153	4707
4.29271	4768
4.29389	4828
4.29507	4887
4.29876	4945
4.29994	5003
4.30112	5060
4.3023	5116
4.30541	5172
4.30659	5227
4.30777	5281
4.30895	5335
4.31205	5388
4.31323	5441
4.31441	5493
4.31559	5545
4.3187	5596
4.31988	5647
4.32106	5697
4.32224	5747
4.32342	5796
4.32593	5845
4.32711	5894
4.32829	5942
4.32947	5990
4.33065	6037
4.33316	6084
4.33434	6131
4.33552	6177
4.3367	6223
4.33788	6269
4.33981	6314
4.34099	6359
4.34217	6404
4.34335	6448
4.34453	6492
4.34645	6536
4.34763	6579
4.34881	6622
4.34999	6665
4.35117	6708
4.35235	6750
4.35369	6792
4.35487	6834
4.35605	6876
4.35723	6917
4.35841	6958
4.36034	6999
4.36152	2948
4.37482	3045
4.376	3139
4.38029	3230
4.38206	3318
4.38693	3404
4.38811	3488
4.38929	3570
4.39416	3650
4.39534	3728
4.39652	3805
4.4014	3880
4.40258	3954
4.40376	4026
4.40923	1340
4.42253	1554
4.42976	1738
4.43699	1903
4.44364	2053
4.45028	2192
4.45693	2323
4.45811	2446
4.46416	2563
4.46534	2675
4.47139	2782
4.47257	2885
4.47863	2984
4.47981	3080
4.48527	3173
4.48645	3263
4.49192	3351
4.4931	3436
4.49428	3519
4.49915	3600
4.50033	3679
4.50151	3757
4.50638	3833
4.50756	3907
4.50874	3980
4.51303	4052
4.51421	4122
4.51539	4191
4.51967	4259
4.52085	4326
4.52203	4392
4.52632	4457
4.5275	4521
4.52868	4584
4.52986	4646
4.53355	4707
4.53473	4768
4.53591	4828
4.53709	4887
4.54078	4945
4.54196	5003
4.54314	5060
4.54432	5116
4.54743	5172
4.54861	5227
4.54979	5281
4.55097	5335
4.55407	5388
4.55525	5441
4.55643	5493
4.55761	5545
4.56072	5596
4.5619	5647
4.56308	5697
4.56426	5747
4.56544	5796
4.56795	5845
4.56913	5894
4.57031	5942
4.57149	5990
4.57267	6037
4.57518	6084
4.57636	6131
4.57754	6177
4.57872	6223
4.5799	6269
4.58183	6314
4.58301	6359
4.58419	6404
4.58537	6448
4.58655	6492
4.58847	6536
4.58965	6579
4.59083	6622
4.59201	6665
4.59319	6708
4.59437	6750
4.59571	6792
4.59689	6834
4.59807	6876
4.59925	6917
4.60043	6958
4.60161	6999
4.60294	7040
4.60412	7080
4.6053	7120
4.60648	7160
4.60766	7200
4.60884	7239
4.61002	7278
4.6112	7317
4.61238	7356
4.61356	7395
4.61474	7433
4.61592	7471
4.6171	7509
4.61828	7547
4.61946	7585
4.62064	7622
4.62182	7659
4.623	7696
4.62418	7733
4.62536	7770
4.62654	7806
4.62772	7842
4.6289	7878
4.63008	7914
4.63126	7950
4.63244	7986
4.63362	8021
4.6348	8056
4.63598	8091
4.63716	8126
4.63834	8161
4.63952	8196
4.6407	8231
4.64188	8265
4.64306	8299
4.64424	8333
4.64542	8367
4.6472	8401
4.64838	3484
4.66092	3566
4.6621	3646
4.66328	3724
4.66816	3801
4.66934	3876
4.67052	3950
4.67539	4022
4.67657	4093
4.67775	4163
4.68203	4232
4.68321	4299
4.68439	4365
4.68868	4430
4.68986	4494
4.69104	4557
4.69222	4620
4.69591	4682
4.69709	4743
4.69827	4803
4.69945	4862
4.70315	4921
4.70433	4979
4.70551	5036
4.70669	5093
4.70979	5149
4.71097	5204
4.71215	5259
4.71333	5313
4.71643	5367
4.71761	5420
4.71879	5473
4.71997	5525
4.72308	5576
4.72426	5627
4.72544	5678
4.72662	5728
4.7278	5778
4.73031	5827
4.73149	5876
4.73267	5924
4.73385	5972
4.73503	6020
4.73755	6067
4.73932	6114
4.7405	2412
4.75321	2531
4.75439	2644
4.76044	2752
4.76162	2856
4.76768	2956
4.76886	3053
4.77432	3147
4.7755	3238
4.78097	3326
4.78215	3412
4.78333	3496
4.7882	3578
4.78938	3658
4.79056	3736
4.79543	3812
4.79661	3887
4.79779	3960
4.80267	4032
4.80385	4103
4.80503	4173
4.80931	4241
4.81049	4308
4.81167	4374
4.81596	4439
4.81714	4503
4.81832	4566
4.8195	4628
4.82319	4690
4.82437	4751
4.82555	4811
4.82673	4870
4.83042	4928
4.8316	4986
4.83278	5043
4.83396	5099
4.83707	5155
4.83825	5210
4.83943	5265
4.84061	5319
4.84371	5373
4.84489	5426
4.84607	5478
4.84725	5530
4.85036	5581
4.85154	5632
4.85272	5683
4.8539	5733
4.85508	5783
4.85759	5832
4.85877	5881
4.85995	5929
4.86113	5977
4.86231	6025
4.86482	6072
4.866	6119
4.86718	6165
4.86836	6211
4.86954	6257
4.87147	6302
4.87265	6347
4.87383	6392
4.87501	6436
