1.00608	536
1.01254	1072
1.01937	1608
1.02619	2144
1.03262	2680
1.0334	3216
1.03944	3752
1.04023	4288
1.04101	4824
1.04626	5360
1.04705	5896
1.04784	6432
1.04862	6968
1.05269	7504
1.05348	8040
1.05427	8576
1.05505	9112
1.05584	9648
1.05913	4288
1.06988	4355
1.07067	4420
1.07146	4484
1.07224	4548
1.07671	4611
1.07749	4673
1.07828	4734
1.07877	4794
1.08313	4853
1.08392	4912
1.08471	4970
1.08549	5027
1.08956	5084
1.09043	5140
1.09122	5195
1.092	5250
1.09643	5304
1.09722	5358
1.098	5411
1.10243	5464
1.10322	5516
1.104	5568
1.10922	2196
1.12362	2326
1.12888	2449
1.13005	2566
1.1357	2677
1.13687	2784
1.14252	2887
1.1437	2986
1.14895	3082
1.15013	3175
1.15538	3265
1.15656	3352
1.16181	3437
1.1626	3520
1.16338	3601
1.16863	3680
1.16942	3758
1.17021	3834
1.17546	3908
1.17624	3981
1.17703	4053
1.18189	4123
1.18267	4192
1.18346	4260
1.18831	4327
1.1891	4393
1.18989	4458
1.19474	4522
1.19553	4585
1.19632	4647
1.1971	4708
1.20157	4769
1.20235	4829
1.20314	4888
1.20393	4946
1.20839	5004
1.20918	5061
1.20996	5117
1.21075	5173
1.21482	5228
1.21561	5282
1.21639	5336
1.21718	5389
1.22125	5442
1.22203	5494
1.22282	5546
1.22361	5597
1.22439	5648
1.22807	5698
1.22886	5748
1.22964	5797
1.23043	5846
1.23122	5895
1.23489	5943
1.23568	5991
1.23647	6038
1.23723	6085
1.24082	6132
1.24161	6178
1.24225	6224
1.24682	6270
1.24761	6315
1.24825	6360
1.25282	6405
1.25361	6449
1.25425	6493
1.25882	6537
1.25961	6580
1.26025	6623
1.26482	6666
1.26561	6709
1.26625	6751
1.27082	6793
1.27161	6835
1.27225	6877
1.27682	6918
1.27761	6959
1.27825	7000
1.28282	7041
1.28361	7081
1.28425	7121
1.28882	7161
1.28961	7201
1.29025	7240
1.29482	7279
1.29561	7318
1.29625	7357
1.30082	7396
1.30161	7434
1.30225	7472
1.30682	7510
1.30761	7548
1.30825	7586
1.31282	7623
1.31361	7660
1.31425	7697
1.31882	7734
1.31961	7771
1.32025	7807
1.32482	7843
1.32561	7879
1.32625	7915
1.33082	7951
1.33161	7987
1.33225	8022
1.33682	8057
1.33761	8092
1.33825	8127
1.34282	8162
1.34361	8197
1.34425	8232
1.34882	8266
1.34961	8300
1.35025	8334
1.35482	8368
1.35561	8402
1.35625	8436
1.36082	8470
1.36161	8503
1.36225	8536
1.36682	8569
1.36761	8602
1.36825	8635
1.37282	8668
1.37361	8701
1.37425	8734
1.37882	8766
1.37961	8798
1.38443	8830
1.38562	2196
1.39884	2326
1.40448	2449
1.41131	1072
1.42417	1340
1.43099	1554
1.43782	1738
1.44464	1903
1.45107	2053
1.4575	2192
1.46393	2323
1.46471	2446
1.47075	2563
1.47154	2675
1.47757	2782
1.47836	2885
1.48439	2984
1.48518	3080
1.49082	3173
1.49161	3263
1.49725	3351
1.49804	3436
1.49883	3519
1.50408	3600
1.50486	3679
1.50565	3757
1.5109	3833
1.51169	3907
1.51247	3980
1.51733	4052
1.51811	4122
1.5189	4191
1.52376	4259
1.52454	4326
1.52533	4392
1.53019	4457
1.53097	4521
1.53176	4584
1.53255	4646
1.53701	4707
1.5378	4768
1.53858	4828
1.53937	4887
