1.00606	536
1.01243	1072
1.01909	1608
1.02575	2144
1.03209	2680
1.03272	3216
1.03875	3752
1.03938	4288
1.04001	4824
1.04541	5360
1.04604	5896
1.04667	6432
1.0473	6968
1.05175	7504
1.05238	8040
1.05301	8576
1.05364	9112
1.05427	9648
1.0581	4288
1.06791	4355
1.06854	4420
1.06916	4484
1.07079	4548
1.07456	4611
1.07519	4673
1.07582	4734
1.07745	4794
1.08122	4853
1.08185	4912
1.08248	4970
1.0841	5027
1.08788	5084
1.08851	5140
1.08914	5195
1.09045	5250
1.09422	5304
1.09485	5358
1.09548	5411
1.09679	5464
1.10057	5516
1.1012	5568
1.10246	2144
1.1215	2278
1.12722	2404
1.12816	2523
1.13388	2636
1.13482	2744
1.14053	2848
1.14148	2948
1.14688	3045
1.14782	3139
1.15322	3230
1.15416	3318
1.15956	3404
1.16019	3488
1.16082	3570
1.16622	3650
1.16685	3728
1.16748	3805
1.17288	3880
1.17351	3954
1.17414	4026
1.17922	4097
1.17985	4167
1.18048	4235
1.18557	4302
1.1862	4368
1.18683	4433
1.19191	4497
1.19254	4560
1.19317	4623
1.1938	4685
1.19857	4746
1.1992	4806
1.19983	4865
1.20046	4924
1.20523	4982
1.20586	5039
1.20649	5096
1.20711	5152
1.21157	5207
1.2122	5262
1.21283	5316
1.21346	5370
1.21791	5423
1.21854	5475
1.21917	5527
1.2198	5578
1.22043	5629
1.22457	5680
1.2252	5730
1.22583	5780
1.22646	5829
1.22709	5878
1.23123	5926
1.23186	5974
1.23249	6022
1.23312	6069
1.23375	6116
1.23789	6162
1.23852	6208
1.23915	6254
1.23978	6299
1.24041	6344
1.24423	6389
1.24486	6433
1.24549	6477
1.24612	6521
1.24675	6565
1.25057	6608
1.2512	6651
1.25183	6694
1.25246	6736
1.25309	6778
1.25372	6820
1.25723	6862
1.25786	6903
1.25849	6944
1.25912	6985
1.25975	7026
1.26038	7066
1.26389	7106
1.26452	7146
1.26515	7186
1.26578	7225
1.26641	7264
1.26704	7303
1.27023	7342
1.27086	7381
1.27149	7419
1.27212	7457
1.27275	7495
1.27338	7533
1.27658	7571
1.27721	7608
1.27784	7645
1.27847	7682
1.2791	7719
1.27972	7756
1.28035	7793
1.28324	7829
1.28387	7865
1.28449	7901
1.28512	7937
1.28575	7973
1.28638	8009
1.28701	8044
1.28989	8079
1.29052	8114
1.29115	8149
1.29178	8184
1.29241	8219
1.29304	8253
1.29362	8287
1.29624	8321
1.29687	8355
