1.00603	536
1.01222	1072
1.01855	1608
1.02488	2144
1.03105	2680
1.03136	3216
1.03738	3752
1.03769	4288
1.03801	4824
1.04371	5360
1.04402	5896
1.04433	6432
1.04465	6968
1.04988	7504
1.05019	8040
1.05051	8576
1.05082	9112
1.05114	9648
1.05605	4288
1.06395	4355
1.06427	4420
1.06458	4484
1.06839	4548
1.07028	4611
1.0706	4673
1.07091	4734
1.07472	4794
1.07661	4853
1.07693	4912
1.07724	4970
1.08105	5027
1.08294	5084
1.08325	5140
1.08357	5195
1.08722	5250
1.08911	5304
1.08943	5358
1.08974	5411
1.0934	5464
1.09528	5516
1.0956	5568
1.09623	2144
1.11475	2278
1.12061	2404
1.12108	2523
1.12694	2636
1.12741	2744
1.13327	2848
1.13374	2948
1.13944	3045
1.13991	3139
1.14561	3230
1.14608	3318
1.15178	3404
1.1521	3488
1.15241	3570
1.15811	3650
1.15843	3728
1.15874	3805
1.16444	3880
1.16475	3954
1.16507	4026
1.17061	4097
1.17093	4167
1.17124	4235
1.17678	4302
1.1771	4368
1.17741	4433
1.18296	4497
1.18327	4560
1.18358	4623
1.1839	4685
1.18928	4746
1.1896	4806
1.18991	4865
1.19023	4924
1.19561	4982
1.19593	5039
1.19624	5096
1.19656	5152
1.20179	5207
1.2021	5262
1.20241	5316
1.20273	5370
1.20796	5423
1.20827	5475
1.20859	5527
1.2089	5578
1.20922	5629
1.21429	5680
1.2146	5730
1.21492	5780
1.21523	5829
1.21554	5878
1.22061	5926
1.22093	5974
1.22124	6022
1.22156	6069
1.22187	6116
1.22694	6162
1.22726	6208
1.22757	6254
1.22789	6299
1.2282	6344
1.23312	6389
1.23343	6433
1.23375	6477
1.23406	6521
1.23437	6565
1.23929	6608
1.2396	6651
1.23992	6694
1.24023	6736
1.24055	6778
1.24086	6820
1.24562	6862
1.24593	6903
1.24625	6944
1.24656	6985
1.24688	7026
1.24719	7066
1.25195	7106
1.25226	7146
1.25257	7186
1.25289	7225
1.2532	7264
1.25352	7303
1.25812	7342
1.25843	7381
1.25875	7419
1.25906	7457
1.25938	7495
1.25969	7533
1.26429	7571
1.2646	7608
1.26492	7645
1.26523	7682
1.26544	7719
1.26575	7756
1.26607	7793
1.27046	7829
1.27078	7865
1.27109	7901
1.27497	7937
1.27529	7973
1.2756	8009
1.27977	8044
1.28009	8079
1.2804	8114
1.28457	8149
1.28489	8184
1.2852	8219
1.28937	8253
1.28969	8287
1.29	8321
1.29417	8355
1.29449	8389
1.2948	8423
1.29897	8457
1.29929	8490
1.2996	8523
1.30377	8556
1.30409	8589
1.3044	8622
1.30857	8655
1.30889	8688
1.3092	8721
1.31337	8753
1.31369	8785
1.31833	2732
1.32978	2837
1.33084	2938
1.33595	3035
1.33701	3129
1.34212	3220
1.34318	3309
1.34829	3395
1.34861	3479
1.34951	3561
1.35462	3641
1.35494	3719
1.35584	3796
1.36095	3871
1.36126	3945
1.36217	4017
1.36712	4088
1.36744	4158
1.36834	4227
1.37329	4294
1.37361	4360
1.37451	4425
1.37947	4489
1.37978	4553
1.38009	4616
1.38084	4678
1.38579	4739
1.38611	4799
1.38642	4858
1.38717	4917
1.39212	4975
1.39244	5032
1.39275	5089
1.39334	5145
1.3983	5200
1.39861	5255
1.39892	5309
1.39951	5363
1.40447	5416
1.40478	5469
1.4051	5521
1.40568	5573
1.406	5624
1.4108	5675
1.41111	5725
1.41143	5775
1.41201	5824
1.41233	5873
1.41713	5921
1.41744	5969
1.41775	6017
1.41834	6064
1.41866	6111
1.42345	6158
1.42377	6204
1.42408	6250
1.42451	6295
1.42483	6340
1.42963	6385
1.42994	6429
1.43026	6473
1.43069	6517
1.43088	6561
1.43353	6604
1.43596	6647
1.43621	6690
1.43833	6732
1.43864	6774
1.4389	6816
1.44313	6858
1.44344	6899
1.4437	6940
1.44793	6981
1.44824	7022
1.4485	7062
1.45273	7102
1.45304	7142
1.4533	7182
1.45753	7222
1.45784	7261
1.4581	7300
1.46233	7339
1.46264	7378
1.4629	7416
1.46713	7454
1.46744	7492
1.4677	7530
1.47193	7568
1.47224	7605
1.4725	7642
1.47673	7679
1.47704	7716
1.4773	7753
1.48153	7790
1.48184	7826
1.4821	7862
1.48633	7898
1.48664	7934
1.4869	7970
1.49113	8006
1.49144	8041
1.4917	8076
1.49593	8111
1.49624	8146
1.4965	8181
1.50073	8216
1.50104	8250
1.5013	8284
1.50553	8318
1.50584	8352
1.5061	8386
1.51033	8420
1.51064	8454
1.5109	8487
1.51513	8520
1.51544	8553
1.5157	8586
1.51993	8619
1.52024	8652
1.5205	8685
1.52473	8718
1.52504	8750
1.5253	8782
1.52953	8814
1.52984	8846
1.5301	8878
1.53433	8910
1.53464	8942
1.5349	8974
1.53913	9006
1.53944	9037
1.5397	9068
1.54393	9099
1.54424	9130
1.5445	9161
1.54873	9192
1.54904	9223
1.5493	9254
1.55353	9285
1.55384	9315
1.5541	9345
1.55833	9375
1.55864	9405
1.5589	9435
1.56313	9465
1.56344	9495
1.5637	9525
1.56793	9555
1.56824	9585
1.5685	9614
1.57273	9643
1.57304	9672
1.5733	9701
1.57753	9730
1.57784	9759
1.5781	9788
1.58233	9817
1.58264	9846
1.5829	9875
1.58713	9904
1.58744	9933
1.5877	9961
1.59193	9989
1.59224	10017
1.5925	10045
1.59673	10073
1.59704	10101
1.5973	10129
1.60153	10157
1.60184	10185
1.6021	10213
1.60633	10241
1.60664	10269
1.6069	10296
1.61113	10323
1.61144	10350
1.6117	10377
1.61593	10404
1.61624	10431
1.6165	10458
1.62073	10485
1.62104	10512
1.6213	10539
1.62553	10566
1.62584	10593
1.6261	10620
1.63033	10647
1.63064	10673
1.6309	10699
1.63513	10725
1.63544	10751
1.6357	10777
1.63993	10803
1.64024	10829
1.6405	10855
1.64473	10881
1.64504	10907
1.6453	10933
1.64953	10959
1.64984	10985
1.6501	11011
1.65433	11037
1.65464	11063
1.6549	11088
1.65913	11113
1.65944	11138
1.6597	11163
1.66393	11188
1.66424	11213
1.6645	11238
1.66873	11263
1.66904	11288
1.6693	11313
1.67353	11338
1.67384	11363
1.6741	11388
1.67833	11413
1.67864	11438
1.6789	11463
1.68313	11488
1.68344	11513
1.6837	11537
1.68793	11561
1.68824	11585
1.6885	11609
1.69273	11633
1.69304	11657
1.6933	11681
1.69753	11705
1.69784	11729
1.6981	11753
1.70233	11777
1.70264	11801
1.7029	11825
1.70713	11849
1.70744	11873
1.7077	11897
1.71193	11921
1.71224	11945
1.7125	11969
1.71673	11993
1.71704	12016
1.7173	12039
1.72153	12062
1.72184	12085
1.7221	12108
1.72633	12131
1.72664	12154
1.7269	12177
1.73113	12200
1.73144	12223
1.7317	12246
1.73593	12269
1.73624	12292
1.7365	12315
1.74073	12338
1.74104	12361
1.7413	12384
1.74553	12407
1.74584	12430
1.7461	12453
1.75033	12476
1.75064	12499
1.7509	12521
1.75513	12543
1.75544	12565
1.7557	12587
1.75993	12609
1.76024	12631
1.7605	12653
1.76473	12675
1.76504	12697
1.7653	12719
1.76953	12741
1.76984	12763
1.7701	12785
1.77433	12807
1.77464	12829
1.7749	12851
1.77913	12873
1.77944	12895
1.7797	12917
1.78393	12939
1.78424	12961
1.7845	12983
1.78873	13005
1.78904	13027
1.7893	13049
1.79353	13071
1.79384	13092
1.7941	13113
1.79833	13134
1.79864	13155
1.7989	13176
1.80313	13197
1.80344	13218
1.8037	13239
1.80793	13260
1.80824	13281
1.8085	13302
1.81273	13323
1.81304	13344
1.8133	13365
1.81753	13386
1.81784	13407
1.8181	13428
1.82233	13449
1.82264	13470
1.8229	13491
1.82713	13512
1.82744	13533
1.8277	13554
1.83193	13575
1.83224	13596
1.8325	13617
1.83673	13638
1.83704	13659
1.8373	13680
1.84153	13701
1.84184	13721
1.8421	13741
1.84633	13761
1.84664	13781
1.8469	13801
1.85113	13821
1.85144	13841
1.8517	13861
1.85593	13881
1.85624	13901
1.8565	13921
1.86073	13941
1.86104	13961
1.8613	13981
1.86553	14001
1.86584	14021
1.8661	14041
1.87033	14061
1.87064	14081
1.8709	14101
1.87513	14121
1.87544	14141
1.8757	14161
1.87993	14181
1.88024	14201
1.8805	14221
1.88473	14241
1.88504	14261
1.8853	14281
1.88953	14301
1.88984	14321
1.8901	14341
1.89433	14361
1.89464	14381
1.8949	14400
1.89913	14419
1.89944	14438
1.8997	14457
1.90393	14476
1.90424	14495
1.9045	14514
1.90873	14533
1.90904	14552
1.9093	14571
1.91353	14590
1.91384	14609
1.9141	14628
1.91833	14647
1.91864	14666
1.9189	14685
1.92313	14704
1.92344	14723
1.9237	14742
1.92793	14761
1.92824	14780
1.9285	14799
1.93273	14818
1.93304	14837
1.9333	14856
1.93753	14875
1.93784	14894
1.9381	14913
1.94233	14932
1.94264	14951
1.9429	14970
1.94713	14989
1.94744	15008
1.9477	15027
1.95225	1928
1.96337	2077
1.96955	2215
1.97572	2344
1.97603	2466
1.98205	2582
1.98236	2693
1.98838	2799
1.98869	2901
1.99455	3000
1.99486	3095
2.00072	3187
2.00103	3277
2.00689	3364
2.00721	3449
2.00752	3532
2.01322	3613
2.01354	3692
2.01385	3769
2.01955	3845
2.01986	3919
2.02018	3992
2.02572	4063
2.02604	4133
2.02635	4202
2.03189	4270
2.03221	4337
2.03252	4403
2.03806	4468
2.03838	4532
2.03869	4595
2.03901	4657
2.04439	4718
2.04471	4778
2.04502	4838
2.04534	4897
2.05072	4955
2.05104	5012
2.05135	5069
2.05167	5125
2.05689	5181
2.05721	5236
2.05752	5290
2.05784	5344
2.06307	5397
2.06338	5450
2.0637	5502
2.06401	5554
2.06924	5605
2.06955	5656
2.06987	5706
2.07018	5756
2.0705	5805
2.07557	5854
2.07588	5903
2.0762	5951
2.07651	5999
2.07683	6046
2.0819	6093
2.08221	6140
2.08253	6186
2.08284	6232
2.08315	6278
2.08807	6323
2.08838	6368
2.0887	6413
2.08901	6457
2.08933	6501
2.09424	6545
2.09455	6588
2.09487	6631
2.09518	6674
2.0955	6717
2.10057	2680
2.108	2787
2.11276	2890
2.11417	2989
2.11893	3085
2.12034	3178
2.1251	3268
2.12652	3355
2.13127	3440
2.13159	3523
2.13285	3604
2.1376	3683
2.13792	3761
2.13917	3837
2.14393	3911
2.14425	3984
2.14535	4056
2.1501	4126
2.15042	4195
2.15152	4263
2.15628	4330
2.15659	4396
2.15769	4461
2.16245	4525
2.16276	4588
2.16308	4650
2.16402	4711
2.16878	4771
2.16909	4831
2.16941	4890
2.17035	4948
2.17511	5006
2.17542	5063
2.17574	5119
2.17652	5175
2.18128	5230
2.18159	5284
2.18191	5338
2.18269	5391
2.18745	5444
2.18776	5496
2.18808	5548
2.18886	5599
2.18918	5650
2.19378	5700
2.19409	5750
2.19441	5799
2.19519	5848
2.19551	5897
2.20011	5945
2.20042	5993
2.20074	6040
2.20152	6087
2.20184	6134
2.20628	6180
2.20659	6226
2.20691	6272
2.20769	6317
2.20801	6362
2.21245	6407
2.21277	6451
2.21308	6495
2.21386	6539
2.21418	6582
2.21862	6625
2.21894	6668
2.21925	6711
2.21957	6753
2.22019	6795
2.22051	6837
2.22495	6879
2.22527	6920
2.22558	6961
2.2259	7002
2.22652	7043
2.22684	7083
2.23128	7123
2.2316	7163
2.23191	7203
2.23222	7242
2.23269	7281
2.23287	7320
2.23513	7359
2.23761	7398
2.23787	7436
2.23993	7474
2.24024	7512
2.2405	7550
2.24473	7588
2.24504	7625
2.2453	7662
2.24953	7699
2.24984	7736
2.2501	7773
2.25433	7809
2.25464	7845
2.2549	7881
2.25913	7917
2.25944	7953
2.2597	7989
2.26393	8024
2.26424	8059
2.2645	8094
2.26889	8129
2.2692	1660
2.28772	1833
2.29389	1989
2.30007	2133
2.30624	2267
2.31241	2393
2.31272	2513
2.31874	2627
2.31905	2736
2.32507	2841
2.32538	2942
2.33124	3039
2.33155	3133
2.33741	3224
2.33773	3313
2.34358	3399
2.3439	3483
2.34421	3565
2.34991	3645
2.35023	3723
2.35054	3800
2.35624	3875
2.35656	3949
2.35687	4021
2.36241	4092
2.36273	4162
2.36304	4231
2.36858	4298
2.3689	4364
2.36921	4429
2.37476	4493
2.37507	4556
2.37539	4619
2.3757	4681
2.38109	4742
2.3814	4802
2.38171	4861
2.38203	4920
2.38741	4978
2.38773	5035
2.38804	5092
2.38836	5148
2.39359	5203
2.3939	5258
2.39422	5312
2.39453	5366
2.39976	5419
2.40007	5472
2.40039	5524
2.4007	5576
2.40102	5627
2.40609	5678
2.4064	5728
2.40672	5778
2.40703	5827
2.40735	5876
2.41242	5924
2.41273	5972
2.41305	6020
2.41336	6067
2.41367	6114
2.41874	6160
2.41906	6206
2.41937	6252
2.41969	6297
2.42	6342
2.42492	6387
2.42523	6431
2.42555	6475
2.42586	6519
2.42618	6563
2.43109	6606
2.4314	6649
2.43172	6692
2.43203	6734
2.43235	6776
2.43266	6818
2.43742	6860
2.43773	6901
2.43805	6942
2.43836	6983
2.43868	7024
2.43899	7064
2.44375	7104
2.44406	7144
2.44438	7184
2.44469	7223
2.44501	7262
2.44548	7301
2.45008	2948
2.45782	3045
2.46227	3139
2.464	3230
2.46844	3318
2.47017	3404
2.47048	3488
2.47477	3570
2.4765	3650
2.47681	3728
2.4811	3805
2.48283	3880
2.48314	3954
2.48742	4026
2.489	4097
2.48931	4167
2.4936	4235
2.49517	4302
2.49548	4368
2.49977	4433
2.50134	4497
2.50166	4560
2.50197	4623
2.5061	4685
2.50767	4746
2.50799	4806
2.5083	4865
2.51243	4924
2.514	4982
2.51431	5039
2.51463	5096
2.5186	5152
2.52017	5207
2.52049	5262
2.5208	5316
2.52477	5370
2.52634	5423
2.52666	5475
2.52697	5527
2.53094	5578
2.53126	5629
2.53267	5680
2.53299	5730
2.5333	5780
2.53727	5829
2.53759	5878
2.539	5926
2.53932	5974
2.53963	6022
2.5436	6069
2.54391	6116
2.54533	6162
2.54565	6208
2.54596	6254
2.54977	6299
2.55009	6344
2.5515	6389
2.55182	6433
2.55213	6477
2.55594	6521
2.55626	6565
2.55767	6608
2.55799	6651
2.5583	6694
2.55862	6736
2.56227	6778
2.56259	6820
2.564	6862
2.56432	6903
2.56463	6944
2.56495	6985
2.5686	7026
2.56892	7066
2.57033	7106
2.57065	7146
2.57088	7186
2.57119	7225
2.57477	7264
2.57503	7303
2.57593	7342
2.57666	7381
2.57692	7419
2.58073	7457
2.58104	7495
2.5813	7533
2.58553	7571
2.58584	7608
2.5861	7645
2.59033	7682
2.59064	7719
2.5909	7756
2.59513	7793
2.59544	7829
2.5957	7865
2.59993	7901
2.60024	7937
2.6005	7973
2.60473	8009
2.60504	8044
2.6053	8079
2.60953	8114
2.60984	8149
2.6101	8184
2.61433	8219
2.61464	8253
2.6149	8287
2.61913	8321
2.61944	8355
2.6197	8389
2.62393	8423
2.62424	8457
2.6245	8490
2.62873	8523
2.62904	8556
2.6293	8589
2.63353	8622
2.63384	8655
2.6341	8688
2.63833	8721
2.63864	8753
2.6389	8785
2.64313	8817
